EAR,MAR,TIME
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.3318230620462002,0.11380711874576983,21:46:48.868162
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.3318230620462002,0.11380711874576983,21:46:48.868162
0.3074083284608303,0.06666666666666667,21:46:49.011812
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.3318230620462002,0.11380711874576983,21:46:48.868162
0.3074083284608303,0.06666666666666667,21:46:49.011812
0.34045646082572373,0.03333333333333333,21:46:49.156836
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.3318230620462002,0.11380711874576983,21:46:48.868162
0.3074083284608303,0.06666666666666667,21:46:49.011812
0.34045646082572373,0.03333333333333333,21:46:49.156836
0.3109427110308067,0.06666666666666667,21:46:49.292092
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.3318230620462002,0.11380711874576983,21:46:48.868162
0.3074083284608303,0.06666666666666667,21:46:49.011812
0.34045646082572373,0.03333333333333333,21:46:49.156836
0.3109427110308067,0.06666666666666667,21:46:49.292092
0.3232484871993461,0.06666666666666667,21:46:49.421224
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.3318230620462002,0.11380711874576983,21:46:48.868162
0.3074083284608303,0.06666666666666667,21:46:49.011812
0.34045646082572373,0.03333333333333333,21:46:49.156836
0.3109427110308067,0.06666666666666667,21:46:49.292092
0.3232484871993461,0.06666666666666667,21:46:49.421224
0.3385887467905978,0.06666666666666667,21:46:49.563221
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.3318230620462002,0.11380711874576983,21:46:48.868162
0.3074083284608303,0.06666666666666667,21:46:49.011812
0.34045646082572373,0.03333333333333333,21:46:49.156836
0.3109427110308067,0.06666666666666667,21:46:49.292092
0.3232484871993461,0.06666666666666667,21:46:49.421224
0.3385887467905978,0.06666666666666667,21:46:49.563221
0.33578992824012105,0.06666666666666667,21:46:49.714180
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.3318230620462002,0.11380711874576983,21:46:48.868162
0.3074083284608303,0.06666666666666667,21:46:49.011812
0.34045646082572373,0.03333333333333333,21:46:49.156836
0.3109427110308067,0.06666666666666667,21:46:49.292092
0.3232484871993461,0.06666666666666667,21:46:49.421224
0.3385887467905978,0.06666666666666667,21:46:49.563221
0.33578992824012105,0.06666666666666667,21:46:49.714180
0.34595868789284656,0.09428090415820635,21:46:49.848504
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.3318230620462002,0.11380711874576983,21:46:48.868162
0.3074083284608303,0.06666666666666667,21:46:49.011812
0.34045646082572373,0.03333333333333333,21:46:49.156836
0.3109427110308067,0.06666666666666667,21:46:49.292092
0.3232484871993461,0.06666666666666667,21:46:49.421224
0.3385887467905978,0.06666666666666667,21:46:49.563221
0.33578992824012105,0.06666666666666667,21:46:49.714180
0.34595868789284656,0.09428090415820635,21:46:49.848504
0.31374977693933775,0.0804737854124365,21:46:49.984534
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.3318230620462002,0.11380711874576983,21:46:48.868162
0.3074083284608303,0.06666666666666667,21:46:49.011812
0.34045646082572373,0.03333333333333333,21:46:49.156836
0.3109427110308067,0.06666666666666667,21:46:49.292092
0.3232484871993461,0.06666666666666667,21:46:49.421224
0.3385887467905978,0.06666666666666667,21:46:49.563221
0.33578992824012105,0.06666666666666667,21:46:49.714180
0.34595868789284656,0.09428090415820635,21:46:49.848504
0.31374977693933775,0.0804737854124365,21:46:49.984534
0.3187549870971969,0.11380711874576983,21:46:50.133824
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.3318230620462002,0.11380711874576983,21:46:48.868162
0.3074083284608303,0.06666666666666667,21:46:49.011812
0.34045646082572373,0.03333333333333333,21:46:49.156836
0.3109427110308067,0.06666666666666667,21:46:49.292092
0.3232484871993461,0.06666666666666667,21:46:49.421224
0.3385887467905978,0.06666666666666667,21:46:49.563221
0.33578992824012105,0.06666666666666667,21:46:49.714180
0.34595868789284656,0.09428090415820635,21:46:49.848504
0.31374977693933775,0.0804737854124365,21:46:49.984534
0.3187549870971969,0.11380711874576983,21:46:50.133824
0.3096071854495053,0.1414213562373095,21:46:50.264391
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.3318230620462002,0.11380711874576983,21:46:48.868162
0.3074083284608303,0.06666666666666667,21:46:49.011812
0.34045646082572373,0.03333333333333333,21:46:49.156836
0.3109427110308067,0.06666666666666667,21:46:49.292092
0.3232484871993461,0.06666666666666667,21:46:49.421224
0.3385887467905978,0.06666666666666667,21:46:49.563221
0.33578992824012105,0.06666666666666667,21:46:49.714180
0.34595868789284656,0.09428090415820635,21:46:49.848504
0.31374977693933775,0.0804737854124365,21:46:49.984534
0.3187549870971969,0.11380711874576983,21:46:50.133824
0.3096071854495053,0.1414213562373095,21:46:50.264391
0.3297555563151299,0.223606797749979,21:46:50.394753
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.3318230620462002,0.11380711874576983,21:46:48.868162
0.3074083284608303,0.06666666666666667,21:46:49.011812
0.34045646082572373,0.03333333333333333,21:46:49.156836
0.3109427110308067,0.06666666666666667,21:46:49.292092
0.3232484871993461,0.06666666666666667,21:46:49.421224
0.3385887467905978,0.06666666666666667,21:46:49.563221
0.33578992824012105,0.06666666666666667,21:46:49.714180
0.34595868789284656,0.09428090415820635,21:46:49.848504
0.31374977693933775,0.0804737854124365,21:46:49.984534
0.3187549870971969,0.11380711874576983,21:46:50.133824
0.3096071854495053,0.1414213562373095,21:46:50.264391
0.3297555563151299,0.223606797749979,21:46:50.394753
0.34275605164097656,0.5066013009061856,21:46:50.543414
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.3318230620462002,0.11380711874576983,21:46:48.868162
0.3074083284608303,0.06666666666666667,21:46:49.011812
0.34045646082572373,0.03333333333333333,21:46:49.156836
0.3109427110308067,0.06666666666666667,21:46:49.292092
0.3232484871993461,0.06666666666666667,21:46:49.421224
0.3385887467905978,0.06666666666666667,21:46:49.563221
0.33578992824012105,0.06666666666666667,21:46:49.714180
0.34595868789284656,0.09428090415820635,21:46:49.848504
0.31374977693933775,0.0804737854124365,21:46:49.984534
0.3187549870971969,0.11380711874576983,21:46:50.133824
0.3096071854495053,0.1414213562373095,21:46:50.264391
0.3297555563151299,0.223606797749979,21:46:50.394753
0.34275605164097656,0.5066013009061856,21:46:50.543414
0.3063023253367887,1.0698412212769384,21:46:50.704097
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.3318230620462002,0.11380711874576983,21:46:48.868162
0.3074083284608303,0.06666666666666667,21:46:49.011812
0.34045646082572373,0.03333333333333333,21:46:49.156836
0.3109427110308067,0.06666666666666667,21:46:49.292092
0.3232484871993461,0.06666666666666667,21:46:49.421224
0.3385887467905978,0.06666666666666667,21:46:49.563221
0.33578992824012105,0.06666666666666667,21:46:49.714180
0.34595868789284656,0.09428090415820635,21:46:49.848504
0.31374977693933775,0.0804737854124365,21:46:49.984534
0.3187549870971969,0.11380711874576983,21:46:50.133824
0.3096071854495053,0.1414213562373095,21:46:50.264391
0.3297555563151299,0.223606797749979,21:46:50.394753
0.34275605164097656,0.5066013009061856,21:46:50.543414
0.3063023253367887,1.0698412212769384,21:46:50.704097
0.29514358812986335,0.6741632718009722,21:46:50.858026
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.3318230620462002,0.11380711874576983,21:46:48.868162
0.3074083284608303,0.06666666666666667,21:46:49.011812
0.34045646082572373,0.03333333333333333,21:46:49.156836
0.3109427110308067,0.06666666666666667,21:46:49.292092
0.3232484871993461,0.06666666666666667,21:46:49.421224
0.3385887467905978,0.06666666666666667,21:46:49.563221
0.33578992824012105,0.06666666666666667,21:46:49.714180
0.34595868789284656,0.09428090415820635,21:46:49.848504
0.31374977693933775,0.0804737854124365,21:46:49.984534
0.3187549870971969,0.11380711874576983,21:46:50.133824
0.3096071854495053,0.1414213562373095,21:46:50.264391
0.3297555563151299,0.223606797749979,21:46:50.394753
0.34275605164097656,0.5066013009061856,21:46:50.543414
0.3063023253367887,1.0698412212769384,21:46:50.704097
0.29514358812986335,0.6741632718009722,21:46:50.858026
0.34730324413181146,0.8042150983334297,21:46:51.006830
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.3318230620462002,0.11380711874576983,21:46:48.868162
0.3074083284608303,0.06666666666666667,21:46:49.011812
0.34045646082572373,0.03333333333333333,21:46:49.156836
0.3109427110308067,0.06666666666666667,21:46:49.292092
0.3232484871993461,0.06666666666666667,21:46:49.421224
0.3385887467905978,0.06666666666666667,21:46:49.563221
0.33578992824012105,0.06666666666666667,21:46:49.714180
0.34595868789284656,0.09428090415820635,21:46:49.848504
0.31374977693933775,0.0804737854124365,21:46:49.984534
0.3187549870971969,0.11380711874576983,21:46:50.133824
0.3096071854495053,0.1414213562373095,21:46:50.264391
0.3297555563151299,0.223606797749979,21:46:50.394753
0.34275605164097656,0.5066013009061856,21:46:50.543414
0.3063023253367887,1.0698412212769384,21:46:50.704097
0.29514358812986335,0.6741632718009722,21:46:50.858026
0.34730324413181146,0.8042150983334297,21:46:51.006830
0.304960414559688,1.0,21:46:51.149383
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.3318230620462002,0.11380711874576983,21:46:48.868162
0.3074083284608303,0.06666666666666667,21:46:49.011812
0.34045646082572373,0.03333333333333333,21:46:49.156836
0.3109427110308067,0.06666666666666667,21:46:49.292092
0.3232484871993461,0.06666666666666667,21:46:49.421224
0.3385887467905978,0.06666666666666667,21:46:49.563221
0.33578992824012105,0.06666666666666667,21:46:49.714180
0.34595868789284656,0.09428090415820635,21:46:49.848504
0.31374977693933775,0.0804737854124365,21:46:49.984534
0.3187549870971969,0.11380711874576983,21:46:50.133824
0.3096071854495053,0.1414213562373095,21:46:50.264391
0.3297555563151299,0.223606797749979,21:46:50.394753
0.34275605164097656,0.5066013009061856,21:46:50.543414
0.3063023253367887,1.0698412212769384,21:46:50.704097
0.29514358812986335,0.6741632718009722,21:46:50.858026
0.34730324413181146,0.8042150983334297,21:46:51.006830
0.304960414559688,1.0,21:46:51.149383
0.3091336430381502,1.0033250414080592,21:46:51.288277
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.3318230620462002,0.11380711874576983,21:46:48.868162
0.3074083284608303,0.06666666666666667,21:46:49.011812
0.34045646082572373,0.03333333333333333,21:46:49.156836
0.3109427110308067,0.06666666666666667,21:46:49.292092
0.3232484871993461,0.06666666666666667,21:46:49.421224
0.3385887467905978,0.06666666666666667,21:46:49.563221
0.33578992824012105,0.06666666666666667,21:46:49.714180
0.34595868789284656,0.09428090415820635,21:46:49.848504
0.31374977693933775,0.0804737854124365,21:46:49.984534
0.3187549870971969,0.11380711874576983,21:46:50.133824
0.3096071854495053,0.1414213562373095,21:46:50.264391
0.3297555563151299,0.223606797749979,21:46:50.394753
0.34275605164097656,0.5066013009061856,21:46:50.543414
0.3063023253367887,1.0698412212769384,21:46:50.704097
0.29514358812986335,0.6741632718009722,21:46:50.858026
0.34730324413181146,0.8042150983334297,21:46:51.006830
0.304960414559688,1.0,21:46:51.149383
0.3091336430381502,1.0033250414080592,21:46:51.288277
0.2621031654819134,0.254480453838932,21:46:51.434144
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.3318230620462002,0.11380711874576983,21:46:48.868162
0.3074083284608303,0.06666666666666667,21:46:49.011812
0.34045646082572373,0.03333333333333333,21:46:49.156836
0.3109427110308067,0.06666666666666667,21:46:49.292092
0.3232484871993461,0.06666666666666667,21:46:49.421224
0.3385887467905978,0.06666666666666667,21:46:49.563221
0.33578992824012105,0.06666666666666667,21:46:49.714180
0.34595868789284656,0.09428090415820635,21:46:49.848504
0.31374977693933775,0.0804737854124365,21:46:49.984534
0.3187549870971969,0.11380711874576983,21:46:50.133824
0.3096071854495053,0.1414213562373095,21:46:50.264391
0.3297555563151299,0.223606797749979,21:46:50.394753
0.34275605164097656,0.5066013009061856,21:46:50.543414
0.3063023253367887,1.0698412212769384,21:46:50.704097
0.29514358812986335,0.6741632718009722,21:46:50.858026
0.34730324413181146,0.8042150983334297,21:46:51.006830
0.304960414559688,1.0,21:46:51.149383
0.3091336430381502,1.0033250414080592,21:46:51.288277
0.2621031654819134,0.254480453838932,21:46:51.434144
0.21103267722354152,0.7,21:46:51.573965
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.3318230620462002,0.11380711874576983,21:46:48.868162
0.3074083284608303,0.06666666666666667,21:46:49.011812
0.34045646082572373,0.03333333333333333,21:46:49.156836
0.3109427110308067,0.06666666666666667,21:46:49.292092
0.3232484871993461,0.06666666666666667,21:46:49.421224
0.3385887467905978,0.06666666666666667,21:46:49.563221
0.33578992824012105,0.06666666666666667,21:46:49.714180
0.34595868789284656,0.09428090415820635,21:46:49.848504
0.31374977693933775,0.0804737854124365,21:46:49.984534
0.3187549870971969,0.11380711874576983,21:46:50.133824
0.3096071854495053,0.1414213562373095,21:46:50.264391
0.3297555563151299,0.223606797749979,21:46:50.394753
0.34275605164097656,0.5066013009061856,21:46:50.543414
0.3063023253367887,1.0698412212769384,21:46:50.704097
0.29514358812986335,0.6741632718009722,21:46:50.858026
0.34730324413181146,0.8042150983334297,21:46:51.006830
0.304960414559688,1.0,21:46:51.149383
0.3091336430381502,1.0033250414080592,21:46:51.288277
0.2621031654819134,0.254480453838932,21:46:51.434144
0.21103267722354152,0.7,21:46:51.573965
0.21463548610446415,0.9685128379379139,21:46:51.717784
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.3318230620462002,0.11380711874576983,21:46:48.868162
0.3074083284608303,0.06666666666666667,21:46:49.011812
0.34045646082572373,0.03333333333333333,21:46:49.156836
0.3109427110308067,0.06666666666666667,21:46:49.292092
0.3232484871993461,0.06666666666666667,21:46:49.421224
0.3385887467905978,0.06666666666666667,21:46:49.563221
0.33578992824012105,0.06666666666666667,21:46:49.714180
0.34595868789284656,0.09428090415820635,21:46:49.848504
0.31374977693933775,0.0804737854124365,21:46:49.984534
0.3187549870971969,0.11380711874576983,21:46:50.133824
0.3096071854495053,0.1414213562373095,21:46:50.264391
0.3297555563151299,0.223606797749979,21:46:50.394753
0.34275605164097656,0.5066013009061856,21:46:50.543414
0.3063023253367887,1.0698412212769384,21:46:50.704097
0.29514358812986335,0.6741632718009722,21:46:50.858026
0.34730324413181146,0.8042150983334297,21:46:51.006830
0.304960414559688,1.0,21:46:51.149383
0.3091336430381502,1.0033250414080592,21:46:51.288277
0.2621031654819134,0.254480453838932,21:46:51.434144
0.21103267722354152,0.7,21:46:51.573965
0.21463548610446415,0.9685128379379139,21:46:51.717784
0.19681470435246268,0.7027587510099406,21:46:51.853912
0.34292363779938406,0.06666666666666667,21:46:47.619866
0.314145615202202,0.06666666666666667,21:46:47.863551
0.3457694083913267,0.1,21:46:48.032823
0.32175430019777984,0.1,21:46:48.171057
0.3066741339488007,0.03333333333333333,21:46:48.317942
0.35119754104555295,0.1,21:46:48.447601
0.3216862848758457,0.03333333333333333,21:46:48.584565
0.30159652580666824,0.11380711874576983,21:46:48.717941
0.3318230620462002,0.11380711874576983,21:46:48.868162
0.3074083284608303,0.06666666666666667,21:46:49.011812
